congress,icpsr_id,state_code,cd,state,party_code,name,first_dimension,second_dimension
88,6455,21,18,ILLINOI,200,MICHEL,0.338,-0.269
88,10608,21,19,ILLINOI,200,MCLOSKEY,0.35,-0.422
88,10517,21,20,ILLINOI,200,FINDLEY,0.309,-0.646
88,3769,21,21,ILLINOI,100,GRAY,-0.312,0.498
88,8814,21,22,ILLINOI,200,SPRINGER,0.187,-0.317
88,8474,21,23,ILLINOI,100,SHIPLEY,-0.215,0.48
88,7610,21,24,ILLINOI,100,PRICE,-0.402,0.4
88,5900,22,1,INDIANA,100,MADDEN,-0.391,0.093
88,3963,22,2,INDIANA,200,HALLECK,0.224,-0.438
88,948,22,3,INDIANA,100,BRADEMAS,-0.445,-0.018
88,18,22,4,INDIANA,200,ADAIR,0.255,-0.133
88,8084,22,5,INDIANA,100,ROUSH,-0.201,0.239
88,10552,22,6,INDIANA,200,ROUDEBUSH,0.31,-0.063
88,986,22,7,INDIANA,200,BRAY,0.239,0.013
88,2517,22,8,INDIANA,100,DENTON,-0.34,0.315
88,10212,22,9,INDIANA,200,WILSON  E.,0.306,0.011
88,4165,22,10,INDIANA,200,HARVEY,0.314,-0.096
88,10507,22,11,INDIANA,200,BRUCE,0.484,-0.157
88,8288,31,1,IOWA,200,SCHWENGEL,0.141,-0.657
88,10506,31,2,IOWA,200,BROMWELL,0.294,-0.417
88,3853,31,3,IOWA,200,GROSS,1.1,0.027
88,5385,31,4,IOWA,200,KYL,0.305,-0.149
88,8672,31,5,IOWA,100,SMITH  NEAL,-0.283,0.205
88,4482,31,6,IOWA,200,HOEVEN,0.344,-0.174
88,4928,31,7,IOWA,200,JENSEN,0.346,0.093
88,10513,32,1,KANSAS,200,DOLE,0.336,-0.047
88,301,32,2,KANSAS,200,AVERY,0.176,-0.176
88,10516,32,3,KANSAS,200,ELLSWORTH,0.141,-0.452
88,10559,32,4,KANSAS,200,SHRIVER,0.181,-0.168
88,10625,32,5,KANSAS,200,SKUBITZ,0.259,-0.032
88,9056,51,1,KENTUCK,100,STUBBLEFIEL,-0.198,0.737
88,6845,51,2,KENTUCK,100,NATCHER,-0.205,0.592
88,10626,51,3,KENTUCK,200,SNYDER,0.297,0.2
88,1682,51,4,KENTUCK,100,CHELF,-0.14,0.63
88,8508,51,5,KENTUCK,200,SILER,0.185,0.166
88,9882,51,6,KENTUCK,100,WATTS,-0.141,0.648
88,7343,51,7,KENTUCK,100,PERKINS,-0.31,0.389
88,4275,45,1,LOUISIA,100,HEBERT,-0.01,0.819
88,824,45,2,LOUISIA,100,BOGGS,-0.316,0.566
88,10201,45,3,LOUISIA,100,WILLIS,-0.159,0.989
88,10567,45,4,LOUISIA,100,WAGGONNER,0.134,0.821
88,7228,45,5,LOUISIA,100,PASSMAN,0.018,0.905
88,6721,45,6,LOUISIA,100,MORRISON,-0.323,0.834
88,9339,45,7,LOUISIA,100,THOMPSON  T,-0.163,0.902
88,10602,45,8,LOUISIA,100,LONG  G.,-0.234,0.673
88,10565,2,1,MAINE,200,TUPPER,-0.036,-0.5
88,6276,2,2,MAINE,200,MCINTIRE,0.154,-0.167
88,10610,52,1,MARYLAN,200,MORTON  R.,0.207,-0.443
88,10601,52,2,MARYLAN,100,LONG  C.,-0.265,0.149
88,3480,52,3,MARYLAN,100,GARMATZ,-0.282,0.37
88,3054,52,4,MARYLAN,100,FALLON,-0.182,0.106
88,5463,52,5,MARYLAN,100,LANKFORD,-0.293,0.228
88,10535,52,6,MARYLAN,200,MATHIAS,-0.012,-0.813
88,3374,52,7,MARYLAN,100,FRIEDEL,-0.352,0.138
88,10624,52,99,MARYLAN,100,SICKLES,-0.477,-0.115
88,2009,3,1,MASSACH,200,CONTE,-0.034,-0.727
88,830,3,2,MASSACH,100,BOLAND,-0.285,-0.142
88,7408,3,3,MASSACH,100,PHILBIN,-0.268,0.016
88,2660,3,4,MASSACH,100,DONOHUE,-0.291,-0.042
88,10538,3,5,MASSACH,200,MORSE,0.026,-0.959
88,518,3,6,MASSACH,200,BATES,0.16,-0.594
88,5873,3,7,MASSACH,100,MACDONALD,-0.277,-0.117
88,7081,3,8,MASSACH,100,O'NEILL,-0.381,0.121
88,6033,3,10,MASSACH,200,MARTIN  J.,0.046,-0.408
88,1265,3,11,MASSACH,100,BURKE,-0.372,0.136
88,5131,3,12,MASSACH,200,KEITH,0.138,-0.506
88,10540,23,1,MICHIGA,100,NEDZI,-0.438,-0.043
88,6399,23,2,MICHIGA,200,MEADER,0.202,-0.197
88,4935,23,3,MICHIGA,200,JOHANSEN,0.705,0.026
88,10597,23,4,MICHIGA,200,HUTCHINSON,0.431,-0.259
88,3268,23,5,MICHIGA,200,FORD  G.,0.261,-0.569
88,1620,23,6,MICHIGA,200,CHAMBERLAIN,0.226,-0.35
88,7043,23,7,MICHIGA,100,O'HARA  J.,-0.427,0.168
88,10526,23,8,MICHIGA,200,HARVEY,0.214,-0.518
88,3824,23,9,MICHIGA,200,GRIFFIN,0.208,-0.681
88,1610,23,10,MICHIGA,200,CEDERBERG,0.261,-0.261
88,5349,23,11,MICHIGA,200,KNOX,0.247,-0.131
88,639,23,12,MICHIGA,200,BENNETT  J.,0.074,0.021
88,2594,23,13,MICHIGA,100,DIGGS,-0.526,-0.025
88,10554,23,14,MICHIGA,100,RYAN  H.,-0.321,0.134
88,2605,23,15,MICHIGA,100,DINGELL,-0.446,0.39
88,5617,23,16,MICHIGA,100,LESINSKI,-0.227,0.271
88,3830,23,17,MICHIGA,100,GRIFFITHS,-0.318,0.17
88,1087,23,18,MICHIGA,200,BROOMFIELD,0.14,-0.51
88,10628,23,99,MICHIGA,100,STAEBLER,-0.694,0.483
88,7671,33,1,MINNESO,200,QUIE,0.155,-0.481
88,6860,33,2,MINNESO,200,NELSEN,0.249,-0.378
88,10533,33,3,MINNESO,200,MACGREGOR,0.261,-0.854
88,5098,33,4,MINNESO,100,KARTH,-0.368,0.041
88,10585,33,5,MINNESO,100,FRASER,-0.539,-0.355
88,10612,33,6,MINNESO,100,OLSON  A.,-0.32,0.411
88,5451,33,7,MINNESO,200,LANGEN,0.291,-0.161
88,789,33,8,MINNESO,100,BLATNIK,-0.438,0.224
88,13,46,1,MISSISS,100,ABERNETHY,0.195,0.98
88,10075,46,2,MISSISS,100,WHITTEN,-0.064,1.011
88,10162,46,3,MISSISS,100,WILLIAMS  J,0.281,0.972
88,10279,46,4,MISSISS,100,WINSTEAD,0.266,0.982
88,1952,46,5,MISSISS,100,COLMER,0.203,0.952
88,5097,34,1,MISSOUR,100,KARSTEN,-0.451,0.178
88,2275,34,2,MISSOUR,200,CURTIS  T.,0.541,-0.987
88,9072,34,3,MISSOUR,100,SULLIVAN,-0.346,0.312
88,7717,34,4,MISSOUR,100,RANDALL,-0.126,0.503
88,835,34,5,MISSOUR,100,BOLLING,-0.482,0.266
88,4724,34,6,MISSOUR,100,HULL,-0.041,0.71
88,10523,34,7,MISSOUR,200,HALL  D.,0.606,-0.05
88,10528,34,8,MISSOUR,100,ICHORD,-0.074,0.613
88,1479,34,9,MISSOUR,100,CANNON,-0.049,0.229
88,5056,34,10,MISSOUR,100,JONES  P.,0.019,0.809
88,10543,64,1,MONTANA,100,OLSEN  A.,-0.441,0.546
88,10503,64,2,MONTANA,200,BATTIN,0.244,-0.022
88,10504,35,1,NEBRASK,200,BEERMANN,0.586,0.011
88,2255,35,2,NEBRASK,200,CUNNINGHAM,0.216,-0.194
88,10534,35,3,NEBRASK,200,MARTIN  D.,0.33,0.11
88,433,65,1,NEVADA,100,BARING,0.02,0.547
88,10639,4,1,NEW HAM,200,WYMAN,0.228,-0.239
88,10581,4,2,NEW HAM,200,CLEVELAND,0.169,-0.592
88,1393,12,1,NEW JER,200,CAHILL,0.072,-0.811
88,3629,12,2,NEW JER,200,GLENN,0.126,-0.559
88,291,12,3,NEW JER,200,AUCHINCLOSS,0.172,-0.578
88,9322,12,4,NEW JER,100,THOMPSON  F,-0.513,-0.088
88,3364,12,5,NEW JER,200,FRELINGHUYS,0.149,-0.631
88,2804,12,6,NEW JER,200,DWYER,0.043,-0.738
88,10091,12,7,NEW JER,200,WIDNALL,0.102,-0.48
88,10529,12,8,NEW JER,100,JOELSON,-0.285,-0.318
88,7101,12,9,NEW JER,200,OSMERS,0.056,-0.79
88,8010,12,10,NEW JER,100,RODINO,-0.4,-0.165
88,10609,12,11,NEW JER,100,MINISH,-0.31,-0.066
88,9775,12,12,NEW JER,200,WALLHAUSER,0.064,-0.673
88,3433,12,13,NEW JER,100,GALLAGHER,-0.441,-0.04
88,2329,12,14,NEW JER,100,DANIELS,-0.352,0.116
88,10613,12,15,NEW JER,100,PATTEN,-0.339,0.154
88,6611,66,98,NEW MEX,100,MONTOYA,-0.249,0.387
88,6717,66,98,NEW MEX,100,MORRIS,-0.162,0.623
88,10545,13,1,NEW YOR,100,PIKE,-0.128,-0.176
88,10592,13,2,NEW YOR,200,GROVER,0.207,-0.534
88,2523,13,3,NEW YOR,200,DEROUNIAN,0.342,-0.8
88,10638,13,4,NEW YOR,200,WYDLER,0.183,-0.793
88,563,13,5,NEW YOR,200,BECKER,0.427,-0.597
88,3967,13,6,NEW YOR,200,HALPERN,-0.11,-0.802
88,10500,13,7,NEW YOR,100,ADDABBO,-0.279,-0.074
88,10551,13,8,NEW YOR,100,ROSENTHAL,-0.62,-0.438
88,2476,13,9,NEW YOR,100,DELANEY,-0.266,0.235
88,1611,13,10,NEW YOR,100,CELLER,-0.466,0.014
88,5199,13,11,NEW YOR,100,KEOGH,-0.418,0.282
88,5148,13,12,NEW YOR,100,KELLY,-0.311,0.157
88,6792,13,13,NEW YOR,100,MULTER,-0.499,0.117
88,8049,13,14,NEW YOR,100,ROONEY,-0.326,0.257
88,10508,13,15,NEW YOR,100,CAREY,-0.325,-0.137
88,10611,13,16,NEW YOR,100,MURPHY  J.,-0.381,0.439
88,5678,13,17,NEW YOR,200,LINDSAY,-0.069,-0.998
88,7568,13,18,NEW YOR,100,POWELL,-0.657,-0.389
88,3056,13,19,NEW YOR,100,FARBSTEIN,-0.563,-0.364
88,10555,13,20,NEW YOR,100,RYAN  W.,-0.628,-0.641
88,4262,13,21,NEW YOR,100,HEALEY,-0.443,0.222
88,3575,13,22,NEW YOR,100,GILBERT,-0.502,-0.294
88,1205,13,23,NEW YOR,100,BUCKLEY,-0.486,0.318
88,3158,13,24,NEW YOR,200,FINO,0.07,-0.432
88,476,13,25,NEW YOR,200,BARRY,0.137,-0.577
88,10618,13,26,NEW YOR,200,REID  O.,-0.044,-1.076
88,8177,13,27,NEW YOR,200,ST.GEORGE,0.399,-0.686
88,9978,13,28,NEW YOR,200,WHARTON,0.294,-0.218
88,7003,13,29,NEW YOR,100,O'BRIEN  L.,-0.29,0.083
88,10530,13,30,NEW YOR,200,KING  CARLE,0.344,-0.248
88,5235,13,31,NEW YOR,200,KILBURN,0.396,-0.449
88,7467,13,32,NEW YOR,200,PIRNIE,0.135,-0.41
88,7995,13,33,NEW YOR,200,ROBISON,0.228,-0.898
88,7901,13,34,NEW YOR,200,RIEHLMAN,0.16,-0.622
88,9017,13,35,NEW YOR,100,STRATTON,-0.162,0.023
88,10596,13,36,NEW YOR,200,HORTON,-0.039,-0.468
88,7102,13,37,NEW YOR,200,OSTERTAG,0.196,-0.679
88,3670,13,38,NEW YOR,200,GOODELL,0.341,-0.918
88,7453,13,39,NEW YOR,200,PILLION,0.444,-0.455
88,6516,13,40,NEW YOR,200,MILLER  W.,0.26,-0.626
88,2752,13,41,NEW YOR,100,DULSKI,-0.218,0.062
88,846,47,1,NORTH C,100,BONNER,-0.084,0.994
88,3321,47,2,NORTH C,100,FOUNTAIN,0.01,0.758
88,10527,47,3,NORTH C,100,HENDERSON,0.008,0.958
88,2032,47,4,NORTH C,100,COOLEY,-0.111,0.818
88,8311,47,5,NORTH C,100,SCOTT,0.073,0.862
88,10531,47,6,NORTH C,100,KORNEGAY,0.007,0.784
88,5606,47,7,NORTH C,100,LENNON,0.114,0.871
88,5019,47,8,NORTH C,200,JONAS,0.319,0.145
88,10574,47,9,NORTH C,200,BROYHILL,0.218,-0.029
88,10060,47,10,NORTH C,100,WHITENER,0.06,0.885
88,9230,47,11,NORTH C,100,TAYLOR,0.019,0.63
88,10542,36,1,NORTH D,200,NYGAARD,0.226,-0.139
88,10569,36,1,NORTH D,200,ANDREWS  M.,0.088,-0.066
88,8485,36,2,NORTH D,200,SHORT,0.367,0.104
88,10619,24,1,OHIO,200,RICH,0.301,-0.463
88,10510,24,2,OHIO,200,CLANCY,0.377,-0.216
88,8258,24,3,OHIO,200,SCHENCK,0.299,-0.418
88,6204,24,4,OHIO,200,MCCULLOCH,0.239,-0.358
88,5495,24,5,OHIO,200,LATTA,0.305,-0.152
88,10525,24,6,OHIO,200,HARSHA,0.204,-0.006
88,1104,24,7,OHIO,200,BROWN  C.,0.336,-0.139
88,680,24,8,OHIO,200,BETTS,0.354,-0.183
88,267,24,9,OHIO,100,ASHLEY,-0.328,-0.065
88,10568,24,10,OHIO,200,ABELE,0.52,-0.438
88,838,24,11,OHIO,200,BOLTON  O.,0.255,-0.625
88,2533,24,12,OHIO,200,DEVINE,0.487,-0.081
88,10539,24,13,OHIO,200,MOSHER,0.151,-0.998
88,310,24,14,OHIO,200,AYRES,0.126,-0.393
88,8341,24,15,OHIO,100,SECREST,-0.024,0.189
88,891,24,16,OHIO,200,BOW,0.36,-0.29
88,10502,24,17,OHIO,200,ASHBROOK,0.593,0.066
88,4247,24,18,OHIO,100,HAYS,-0.263,0.413
88,5301,24,19,OHIO,100,KIRWAN,-0.336,0.319
88,3092,24,20,OHIO,100,FEIGHAN,-0.237,0.081
88,9623,24,21,OHIO,100,VANIK,-0.359,-0.348
88,837,24,22,OHIO,200,BOLTON  F.,0.224,-0.583
88,6548,24,23,OHIO,200,MINSHALL,0.305,-0.339
88,10630,24,99,OHIO,200,TAFT,0.246,-0.849
88,590,53,1,OKLAHOM,200,BELCHER,0.281,0.039
88,2854,53,2,OKLAHOM,100,EDMONDSON,-0.285,0.626
88,62,53,3,OKLAHOM,100,ALBERT,-0.353,0.621
88,8866,53,4,OKLAHOM,100,STEED,-0.21,0.819
88,4891,53,5,OKLAHOM,100,JARMAN,0.052,0.524
88,10085,53,6,OKLAHOM,100,WICKERSHAM,-0.253,0.604
88,6955,72,1,OREGON,200,NORBLAD,0.184,-0.233
88,9551,72,2,OREGON,100,ULLMAN,-0.321,0.443
88,3775,72,3,OREGON,100,GREEN  E.,-0.208,0.228
88,10582,72,4,OREGON,100,DUNCAN,-0.261,0.427
88,465,14,1,PENNSYL,100,BARRETT,-0.454,0.197
88,6936,14,2,PENNSYL,100,NIX,-0.512,0.175
88,1368,14,3,PENNSYL,100,BYRNE,-0.402,0.186
88,9408,14,4,PENNSYL,100,TOLL,-0.438,0.055
88,3785,14,5,PENNSYL,100,GREEN  W.JR,-0.47,0.112
88,10591,14,5,PENNSYL,100,GREEN  W.,-0.425,-0.226
88,7844,14,6,PENNSYL,100,RHODES  G.,-0.331,0.084
88,6524,14,7,PENNSYL,200,MILLIKEN,0.148,-0.54
88,2266,14,8,PENNSYL,200,CURTIN,0.174,-0.325
88,2298,14,9,PENNSYL,200,DAGUE,0.277,-0.352
88,10607,14,10,PENNSYL,200,MCDADE,-0.059,-0.612
88,3224,14,11,PENNSYL,100,FLOOD,-0.342,0.398
88,9975,14,12,PENNSYL,200,WHALLEY,0.142,-0.213
88,10557,14,13,PENNSYL,200,SCHWEIKER,0.068,-0.667
88,6661,14,14,PENNSYL,100,MOORHEAD,-0.39,-0.027
88,10620,14,15,PENNSYL,100,ROONEY  F.,-0.304,0.227
88,5377,14,16,PENNSYL,200,KUNKEL,0.155,-0.568
88,8268,14,17,PENNSYL,200,SCHNEEBELI,0.279,-0.561
88,2065,14,18,PENNSYL,200,CORBETT,0.052,-0.496
88,10521,14,19,PENNSYL,200,GOODLING,0.361,-0.154
88,4518,14,20,PENNSYL,100,HOLLAND,-0.479,0.218
88,2513,14,21,PENNSYL,100,DENT,-0.309,0.359
88,8247,14,22,PENNSYL,200,SAYLOR,0.135,-0.19
88,3510,14,23,PENNSYL,200,GAVIN,0.094,0.052
88,10598,14,23,PENNSYL,200,JOHNSON  A.,0.214,-0.125
88,10635,14,24,PENNSYL,200,WEAVER,0.189,-0.409
88,1763,14,25,PENNSYL,100,CLARK  F.,-0.244,0.261
88,6685,14,26,PENNSYL,100,MORGAN,-0.365,0.32
88,3409,14,27,PENNSYL,200,FULTON  J.,0.014,-0.515
88,10561,5,1,RHODE I,100,ST.GERMAIN,-0.343,-0.101
88,3246,5,2,RHODE I,100,FOGARTY,-0.276,-0.211
88,7925,48,1,SOUTH C,100,RIVERS  L.,-0.034,1.085
88,90634,48,2,SOUTH C,100,WATSON  A.,0.211,0.874
88,2672,48,3,SOUTH C,100,DORN,0.056,0.878
88,270,48,4,SOUTH C,100,ASHMORE,0.178,0.942
88,4299,48,5,SOUTH C,100,HEMPHILL,-0.03,0.972
88,6353,48,6,SOUTH C,100,MCMILLAN,0.068,1.007
88,10548,37,1,SOUTH D,200,REIFEL,0.198,-0.127
88,672,37,2,SOUTH D,200,BERRY,0.318,-0.043
88,10616,54,1,TENNESS,200,QUILLEN,0.213,0.296
88,364,54,2,TENNESS,200,BAKER  H.H.,0.106,-0.004
88,10570,54,2,TENNESS,200,BAKER  I.,0.262,-0.008
88,10571,54,3,TENNESS,200,BROCK  W.,0.313,-0.221
88,3034,54,4,TENNESS,100,EVINS,-0.266,0.896
88,10586,54,5,TENNESS,100,FULTON,-0.247,0.36
88,504,54,6,TENNESS,100,BASS,-0.36,0.588
88,6826,54,7,TENNESS,100,MURRAY,0.009,0.884
88,3028,54,8,TENNESS,100,EVERETT,-0.125,0.998
88,2376,54,9,TENNESS,100,DAVIS  C.,-0.16,0.716
88,7232,49,1,TEXAS,100,PATMAN,-0.338,0.867
88,1077,49,2,TEXAS,100,BROOKS,-0.325,0.792
88,567,49,3,TEXAS,100,BECKWORTH,-0.186,0.643
88,10550,49,4,TEXAS,100,ROBERTS  R.,-0.054,0.774
88,93,49,5,TEXAS,200,ALGER,0.706,-0.147
88,9241,49,6,TEXAS,100,TEAGUE  O.,-0.012,1
88,2700,49,7,TEXAS,100,DOWDY,0.173,0.96
88,9284,49,8,TEXAS,100,THOMAS,-0.146,0.61
88,9320,49,9,TEXAS,100,THOMPSON  C,-0.294,0.831
88,9356,49,10,TEXAS,100,THORNBERRY,-0.255,0.558
88,10614,49,10,TEXAS,100,PICKLE,-0.137,0.592
88,7498,49,11,TEXAS,100,POAGE,0.01,1.07
88,10391,49,12,TEXAS,100,WRIGHT,-0.276,0.705
88,10546,49,13,TEXAS,100,PURCELL,-0.194,0.878
88,10446,49,14,TEXAS,100,YOUNG,-0.246,0.848
88,5241,49,15,TEXAS,100,KILGORE,0.015,0.586
88,10584,49,16,TEXAS,200,FOREMAN,0.407,0.142
88,1282,49,17,TEXAS,100,BURLESON,0.12,1.004
88,8035,49,18,TEXAS,100,ROGERS  W.,0.028,0.997
88,5924,49,19,TEXAS,100,MAHON,-0.099,0.87
88,10520,49,20,TEXAS,100,GONZALEZ,-0.597,1.065
88,3171,49,21,TEXAS,100,FISHER,0.111,0.891
88,1577,49,22,TEXAS,100,CASEY,-0.011,0.657
88,10615,49,99,TEXAS,100,POOL,0.115,0.993
88,10576,67,1,UTAH,200,BURTON  L.,0.191,-0.099
88,10600,67,2,UTAH,200,LLOYD,0.224,-0.332
88,10562,6,1,VERMONT,200,STAFFORD,0.077,-0.57
88,2706,40,1,VIRGINI,100,DOWNING,-0.012,0.664
88,4064,40,2,VIRGINI,100,HARDY,-0.071,0.698
88,3499,40,3,VIRGINI,100,GARY,0.022,0.633
88,2,40,4,VIRGINI,100,ABBITT,0.186,0.87
88,9494,40,5,VIRGINI,100,TUCK,0.242,0.863
88,7500,40,6,VIRGINI,200,POFF,0.277,0.009
88,10603,40,7,VIRGINI,100,MARSH,0.142,0.489
88,8636,40,8,VIRGINI,100,SMITH  HOWA,0.169,1.005
88,4927,40,9,VIRGINI,100,JENNINGS,-0.128,0.739
88,1154,40,10,VIRGINI,200,BROYHILL,0.185,0.075
88,7313,73,1,WASHING,200,PELLY,0.175,-0.496
88,9968,73,2,WASHING,200,WESTLAND,0.232,-0.249
88,4043,73,3,WASHING,100,HANSEN,-0.355,0.312
88,6101,73,4,WASHING,200,MAY,0.168,-0.214
88,4579,73,5,WASHING,200,HORAN,0.146,-0.125
88,9409,73,6,WASHING,200,TOLLEFSON,0.13,-0.356
88,10629,73,7,WASHING,200,STINSON,0.356,-0.468
88,6626,56,1,WEST VI,200,MOORE  A.,0.149,-0.176
88,8824,56,2,WEST VI,100,STAGGERS,-0.311,0.366
88,8564,56,3,WEST VI,100,SLACK,-0.227,0.487
88,4276,56,4,WEST VI,100,HECHLER,-0.308,-0.171
88,5118,56,5,WEST VI,100,KEE,-0.301,0.308
88,10556,25,1,WISCONS,200,SCHADEBERG,0.371,-0.175
88,5101,25,2,WISCONS,100,KASTENMEIER,-0.496,-0.449
88,10564,25,3,WISCONS,200,THOMSON  V.,0.271,-0.22
88,10463,25,4,WISCONS,100,ZABLOCKI,-0.321,0.315
88,7824,25,5,WISCONS,100,REUSS,-0.488,-0.224
88,9627,25,6,WISCONS,200,VAN PELT,0.358,-0.132
88,5410,25,7,WISCONS,200,LAIRD,0.365,-0.525
88,1371,25,8,WISCONS,200,BYRNES,0.31,-0.47
88,4977,25,9,WISCONS,100,JOHNSON  L.,-0.298,0.447
88,7046,25,10,WISCONS,200,O'KONSKI,0.076,-0.027
88,4139,68,1,WYOMING,200,HARRISON,0.247,-0.098
89,99903,99,0,USA,100,JOHNSON,-0.513,0.359
89,10721,41,1,ALABAMA,200,EDWARDS  J.,0.281,0.128
89,10717,41,2,ALABAMA,200,DICKINSON,0.366,0.21
89,195,41,3,ALABAMA,100,ANDREWS  G.,0.113,0.993
89,10702,41,4,ALABAMA,200,ANDREWS  G.,0.293,0.336
89,8353,41,5,ALABAMA,100,SELDEN,0.056,0.679
89,10706,41,6,ALABAMA,200,BUCHANAN,0.283,0.035
89,10755,41,7,ALABAMA,200,MARTIN  J.,0.526,0.418
89,5058,41,8,ALABAMA,100,JONES  R.,-0.287,0.872
89,7926,81,1,ALASKA,100,RIVERS  R.,-0.45,0.541
89,7845,61,1,ARIZONA,200,RHODES  J.,0.217,-0.133
89,10566,61,2,ARIZONA,100,UDALL,-0.36,0.062
89,10623,61,3,ARIZONA,100,SENNER,-0.268,0.284
89,3506,42,1,ARKANSA,100,GATHINGS,0.106,0.926
89,6532,42,2,ARKANSA,100,MILLS,-0.181,0.881
89,9473,42,3,ARKANSA,100,TRIMBLE,-0.377,0.887
89,4110,42,4,ARKANSA,100,HARRIS,-0.141,0.894
89,10579,71,1,CALIFOR,200,CLAUSEN,0.174,-0.039
89,4957,71,2,CALIFOR,100,JOHNSON  H.,-0.398,0.588
89,6756,71,3,CALIFOR,100,MOSS,-0.554,0.24
89,10599,71,4,CALIFOR,100,LEGGETT,-0.451,0.204
89,10577,71,5,CALIFOR,100,BURTON  P.,-0.687,-0.107
89,5929,71,6,CALIFOR,200,MAILLIARD,0.097,-0.565
89,1911,71,7,CALIFOR,100,COHELAN,-0.516,-0.224
89,6483,71,8,CALIFOR,100,MILLER,-0.371,0.336
89,10583,71,9,CALIFOR,100,EDWARDS  D.,-0.654,-0.357
89,3867,71,10,CALIFOR,200,GUBSER,0.194,-0.257
89,10461,71,11,CALIFOR,200,YOUNGER,0.313,-0.254
89,10631,71,12,CALIFOR,200,TALCOTT,0.246,-0.213
89,9240,71,13,CALIFOR,200,TEAGUE  C.,0.238,-0.37
89,387,71,14,CALIFOR,200,BALDWIN,0.095,-0.384
89,10793,71,14,CALIFOR,100,WALDIE,-0.308,0.006
89,6240,71,15,CALIFOR,100,MCFALL,-0.439,0.533
89,8549,71,16,CALIFOR,100,SISK,-0.351,0.592
89,5255,71,17,CALIFOR,100,KING  C.R.,-0.455,0.388
89,3901,71,18,CALIFOR,100,HAGEN,-0.232,0.302
89,4514,71,19,CALIFOR,100,HOLIFIELD,-0.425,0.364
89,8628,71,20,CALIFOR,200,SMITH  H.,0.401,-0.12
89,10595,71,21,CALIFOR,100,HAWKINS,-0.655,0.136
89,10511,71,22,CALIFOR,100,CORMAN,-0.499,0.13
89,10580,71,23,CALIFOR,200,CLAWSON,0.389,-0.033
89,5694,71,24,CALIFOR,200,LIPSCOMB,0.361,-0.094
89,10578,71,25,CALIFOR,100,CAMERON,-0.294,-0.041
89,8051,71,26,CALIFOR,100,ROOSEVELT,-0.612,-0.33
89,10790,71,26,CALIFOR,100,REES,-0.615,-0.272
89,10763,71,27,CALIFOR,200,REINECKE,0.232,-0.126
89,10505,71,28,CALIFOR,200,BELL,0.155,-0.534
89,10573,71,29,CALIFOR,100,BROWN  G.,-0.533,-0.044
89,10621,71,30,CALIFOR,100,ROYBAL,-0.614,-0.128
89,10640,71,31,CALIFOR,100,WILSON  C.,-0.392,0.364
89,4592,71,32,CALIFOR,200,HOSMER,0.276,-0.439
89,10720,71,33,CALIFOR,100,DYAL,-0.433,-0.048
89,10594,71,34,CALIFOR,100,HANNA,-0.321,0.121
89,9578,71,35,CALIFOR,200,UTT,0.464,0.106
89,10249,71,36,CALIFOR,200,WILSON  B.,0.217,-0.313
89,10633,71,37,CALIFOR,100,VANDEERLIN,-0.353,0.022
89,10777,71,38,CALIFOR,100,TUNNEY,-0.312,0.03
89,8021,62,1,COLORAD,100,ROGERS  B.,-0.277,0.285
89,10751,62,2,COLORAD,100,MCVICKER,-0.274,0.193
89,10723,62,3,COLORAD,100,EVANS,-0.285,0.154
89,275,62,4,COLORAD,100,ASPINALL,-0.25,0.604
89,2295,1,1,CONNECT,100,DADDARIO,-0.358,-0.142
89,10627,1,2,CONNECT,100,ST. ONGE,-0.407,0.03
89,3553,1,3,CONNECT,100,GIAIMO,-0.28,0.092
89,4824,1,4,CONNECT,100,IRWIN,-0.303,-0.245
89,6586,1,5,CONNECT,100,MONAGAN,-0.209,-0.019
89,10590,1,6,CONNECT,100,GRABOWSKI,-0.322,-0.093
89,6224,11,1,DELAWAR,100,MCDOWELL,-0.377,0.154
89,8507,43,1,FLORIDA,100,SIKES,-0.054,0.9
89,633,43,2,FLORIDA,100,BENNETT,-0.045,0.45
89,7333,43,3,FLORIDA,100,PEPPER,-0.419,0.431
89,3078,43,4,FLORIDA,100,FASCELL,-0.34,0.293
89,4354,43,5,FLORIDA,100,HERLONG,0.051,0.612
89,8032,43,6,FLORIDA,100,ROGERS  P.,-0.041,0.375
89,3929,43,7,FLORIDA,100,HALEY,0.14,0.639
89,6084,43,8,FLORIDA,100,MATTHEWS,-0.106,0.929
89,10587,43,9,FLORIDA,100,FUQUA,-0.032,0.751
89,10588,43,10,FLORIDA,100,GIBBONS,-0.134,0.127
89,10593,43,11,FLORIDA,200,GURNEY,0.318,0.121
89,2143,43,12,FLORIDA,200,CRAMER,0.25,0.006
89,10522,44,1,GEORGIA,100,HAGAN,0.025,0.994
89,10759,44,2,GEORGIA,100,O'NEAL,0.151,0.989
89,10709,44,3,GEORGIA,200,CALLAWAY,0.385,0.467
89,10753,44,4,GEORGIA,100,MACKAY,-0.249,0.473
89,10636,44,5,GEORGIA,100,WELTNER,-0.149,0.204
89,3242,44,6,GEORGIA,100,FLYNT,0.094,0.988
89,10512,44,7,GEORGIA,100,DAVIS  J.,-0.111,0.967
89,10632,44,8,GEORGIA,100,TUTEN,-0.106,0.994
89,5436,44,9,GEORGIA,100,LANDRUM,-0.044,0.989
89,10563,44,10,GEORGIA,100,STEPHENS,-0.092,0.916
